ts_code,trade_date,open,close,high,low,pre_close,change,pct_chg,swing,vol
DJI,20150518,18267.25,18298.88,18325.54,18244.26,18272.56,26.32,0.14,0.44,79079.5
DJI,20150515,18251.97,18272.56,18272.72,18215.07,18252.24,20.32,0.11,0.32,108216.07
DJI,20150514,18062.49,18252.24,18255.21,18062.49,18060.49,191.75,1.06,1.07,91581.75
DJI,20150513,18070.37,18060.49,18132.79,18039.2,18068.23,-7.74,-0.04,0.52,85179.75
DJI,20150512,18096.16,18068.23,18119.18,17924.8,18105.17,-36.94,-0.2,1.07,89273.56
DJI,20150511,18187.78,18105.17,18199.95,18089.11,18191.11,-85.94,-0.47,0.61,86054.88
DJI,20150508,17933.64,18191.11,18205.23,17933.64,17924.06,267.05,1.49,1.52,94958.25
DJI,20150507,17840.25,17924.06,17973.07,17796.94,17841.98,82.08,0.46,0.99,80924.88
DJI,20150506,17934.81,17841.98,18019.75,17733.12,17928.2,-86.22,-0.48,1.6,100433.88
DJI,20150505,18062.53,17928.2,18086.01,17905.71,18070.4,-142.2,-0.79,1.0,95336.38
DJI,20150504,18026.02,18070.4,18133.76,18026.02,18024.06,46.34,0.26,0.6,86013.06
DJI,20150501,17859.27,18024.06,18028.89,17859.27,17840.52,183.54,1.03,0.95,91702.0
DJI,20150430,18033.33,17840.52,18033.33,17774.89,18035.53,-195.01,-1.08,1.43,129211.38
DJI,20150429,18093.69,18035.53,18096.46,17953.69,18110.14,-74.61,-0.41,0.79,102076.75
DJI,20150428,18035.9,18110.14,18119.65,17917.36,18037.97,72.17,0.4,1.12,124931.0
DJI,20150427,18097.89,18037.97,18175.56,18024.66,18080.14,-42.17,-0.23,0.83,121110.38
DJI,20150424,18056.42,18080.14,18108.87,18009.08,18058.69,21.45,0.12,0.55,119130.75
DJI,20150423,18031.9,18058.69,18133.03,17966.77,18038.27,20.42,0.11,0.92,100244.88
DJI,20150422,17950.82,18038.27,18056.02,17887.76,17949.59,88.68,0.49,0.94,91256.25
DJI,20150421,18034.23,17949.59,18109.7,17929.63,18034.93,-85.34,-0.47,1.0,95175.56
DJI,20150420,17841.18,18034.93,18092.22,17841.18,17826.3,208.63,1.17,1.41,103163.38
DJI,20150417,18102.56,17826.3,18102.56,17748.53,18105.77,-279.47,-1.54,1.96,138864.07
DJI,20150416,18106.27,18105.77,18169.26,18063.86,18112.61,-6.84,-0.04,0.58,89516.0
DJI,20150415,18045.71,18112.61,18160.52,18045.71,18036.7,75.91,0.42,0.64,113613.88
DJI,20150414,17979.11,18036.7,18075.6,17905.48,17977.04,59.66,0.33,0.95,82827.5
DJI,20150413,18052.32,17977.04,18107.57,17974.81,18057.65,-80.61,-0.45,0.74,120087.0
DJI,20150410,17956.73,18057.65,18066.76,17945.55,17958.73,98.92,0.55,0.67,116409.88
DJI,20150409,17897.7,17958.73,17984.22,17823.1,17902.51,56.22,0.31,0.9,86735.56
DJI,20150408,17877.62,17902.51,17976.2,17822.23,17875.42,27.09,0.15,0.86,76821.06
DJI,20150407,17884.32,17875.42,17983.12,17871.21,17880.85,-5.43,-0.03,0.63,72145.06
DJI,20150406,17755.5,17880.85,17941.79,17646.8,17763.24,117.61,0.66,1.66,100847.5
DJI,20150402,17699.52,17763.24,17815.03,17673.49,17698.18,65.06,0.37,0.8,87372.0
DJI,20150401,17778.52,17698.18,17778.52,17585.01,17776.12,-77.94,-0.44,1.09,103363.75
DJI,20150331,17965.37,17776.12,17965.37,17773.02,17976.31,-200.19,-1.11,1.07,119467.75
DJI,20150330,17727.48,17976.31,18008.64,17727.48,17712.66,263.65,1.49,1.59,104038.69
DJI,20150327,17673.63,17712.66,17729.14,17630.49,17678.23,34.43,0.19,0.56,103221.5
DJI,20150326,17716.27,17678.23,17759.51,17579.27,17718.54,-40.31,-0.23,1.02,117742.0
DJI,20150325,18012.61,17718.54,18041.97,17718.54,18011.14,-292.6,-1.62,1.8,106593.75
DJI,20150324,18110.87,18011.14,18149.24,18010.44,18116.04,-104.9,-0.58,0.77,87194.38
DJI,20150323,18136.73,18116.04,18205.93,18116.04,18127.65,-11.61,-0.06,0.5,98029.19
DJI,20150320,17961.13,18127.65,18197.29,17961.13,17959.03,168.62,0.94,1.31,334245.19
DJI,20150319,18072.58,17959.03,18072.99,17934.24,18076.19,-117.16,-0.65,0.77,107824.5
DJI,20150318,17846.8,18076.19,18097.12,17697.52,17849.08,227.11,1.27,2.24,130948.38
DJI,20150317,17972.22,17849.08,17972.22,17785.79,17977.42,-128.34,-0.71,1.04,82560.56
DJI,20150316,17751.24,17977.42,17988.5,17751.24,17749.31,228.11,1.29,1.34,101762.25
DJI,20150313,17889.05,17749.31,17889.05,17629.89,17895.22,-145.91,-0.82,1.45,113628.75
DJI,20150312,17626.84,17895.22,17900.1,17620.49,17635.39,259.83,1.47,1.59,111552.0
DJI,20150311,17662.94,17635.39,17731.78,17627.0,17662.94,-27.55,-0.16,0.59,102121.88
DJI,20150310,17989.56,17662.94,17989.56,17662.94,17995.72,-332.78,-1.85,1.81,120445.5
DJI,20150309,17856.56,17995.72,18031.04,17856.56,17856.78,138.94,0.78,0.98,85824.75
DJI,20150306,18135.72,17856.78,18135.72,17825.15,18135.72,-278.94,-1.54,1.71,113353.07
DJI,20150305,18096.9,18135.72,18160.35,18087.65,18096.9,38.82,0.21,0.4,75841.06
DJI,20150304,18203.37,18096.9,18203.37,18029.5,18203.37,-106.47,-0.58,0.96,80903.75
DJI,20150303,18281.95,18203.37,18281.95,18136.88,18288.63,-85.26,-0.47,0.79,83832.75
DJI,20150302,18134.05,18288.63,18288.63,18122.59,18132.7,155.93,0.86,0.92,89794.06
DJI,20150227,18213.26,18132.7,18213.26,18132.38,18214.42,-81.72,-0.45,0.44,101113.25
DJI,20150226,18224.41,18214.42,18239.43,18157.07,18224.57,-10.15,-0.06,0.45,81500.56
DJI,20150225,18208.67,18224.57,18244.38,18182.76,18209.19,15.38,0.08,0.34,80483.06
DJI,20150224,18112.57,18209.19,18231.09,18098.73,18116.84,92.35,0.51,0.73,79312.88
DJI,20150223,18140.76,18116.84,18141.21,18054.84,18140.44,-23.6,-0.13,0.48,83669.5
DJI,20150220,17985.77,18140.44,18144.29,17878.37,17985.77,154.67,0.86,1.48,111386.38
DJI,20150219,18028.67,17985.77,18028.67,17924.6,18029.85,-44.08,-0.24,0.58,79131.38
DJI,20150218,18045.72,18029.85,18048.7,17982.2,18047.58,-17.73,-0.1,0.37,75086.56
DJI,20150217,18019.8,18047.58,18052.01,17951.41,18019.35,28.23,0.16,0.56,98760.88
DJI,20150213,17968.65,18019.35,18037.41,17961.76,17972.38,46.97,0.26,0.42,85231.56
DJI,20150212,17862.14,17972.38,17975.65,17862.14,17862.14,110.24,0.62,0.64,117155.75
DJI,20150211,17867.86,17862.14,17897.21,17759.65,17868.76,-6.62,-0.04,0.77,89894.38
DJI,20150210,17736.15,17868.76,17890.34,17729.24,17729.21,139.55,0.79,0.91,89933.0
DJI,20150209,17821.49,17729.21,17821.49,17685.32,17824.29,-95.08,-0.53,0.76,81586.25
DJI,20150206,17881.54,17824.29,17951.09,17764.4,17884.88,-60.59,-0.34,1.04,93610.0
DJI,20150205,17677.26,17884.88,17889.58,17677.26,17673.02,211.86,1.2,1.2,79893.88
DJI,20150204,17664.99,17673.02,17782.22,17603.21,17666.4,6.62,0.04,1.01,102555.19
DJI,20150203,17369.97,17666.4,17670.76,17369.97,17361.04,305.36,1.76,1.73,112860.07
DJI,20150202,17169.99,17361.04,17367.68,17037.76,17164.95,196.09,1.14,1.92,108085.5
DJI,20150130,17416.85,17164.95,17419.9,17156.82,17416.85,-251.9,-1.45,1.51,168557.0
DJI,20150129,17195.29,17416.85,17433.13,17136.3,17191.37,225.48,1.31,1.73,111691.69
DJI,20150128,17402.91,17191.37,17484.41,17189.0,17387.21,-195.84,-1.13,1.7,115982.57
DJI,20150127,17638.53,17387.21,17638.53,17288.31,17678.7,-291.49,-1.65,1.98,135937.75
DJI,20150126,17668.11,17678.7,17696.36,17567.6,17672.6,6.1,0.03,0.73,87221.75
DJI,20150123,17812.5,17672.6,17812.5,17667.53,17813.98,-141.38,-0.79,0.81,97113.69
DJI,20150122,17557.29,17813.98,17840.89,17482.54,17554.28,259.7,1.48,2.04,111976.25
DJI,20150121,17509.96,17554.28,17599.58,17396.04,17515.23,39.05,0.22,1.16,95531.0
DJI,20150120,17516.96,17515.23,17588.7,17346.73,17511.57,3.66,0.02,1.38,119604.5
DJI,20150116,17320.0,17511.57,17528.37,17243.55,17320.71,190.86,1.1,1.64,140475.88
DJI,20150115,17436.3,17320.71,17517.41,17298.04,17427.09,-106.38,-0.61,1.26,94515.5
DJI,20150114,17609.06,17427.09,17609.06,17264.9,17613.68,-186.59,-1.06,1.95,109180.5
DJI,20150113,17645.02,17613.68,17923.01,17498.23,17640.84,-27.16,-0.15,2.41,99355.0
DJI,20150112,17742.05,17640.84,17793.88,17571.58,17737.37,-96.53,-0.54,1.25,92498.0
DJI,20150109,17911.02,17737.37,17915.32,17686.09,17907.87,-170.5,-0.95,1.28,93391.88
DJI,20150108,17591.97,17907.87,17916.04,17591.97,17584.52,323.35,1.84,1.84,114888.38
DJI,20150107,17374.78,17584.52,17597.08,17374.78,17371.64,212.88,1.23,1.28,91026.56
DJI,20150106,17504.18,17371.64,17581.05,17262.37,17501.65,-130.01,-0.74,1.82,101870.5
DJI,20150105,17821.3,17501.65,17821.3,17475.93,17832.99,-331.34,-1.86,1.94,116161.25
DJI,20150102,17823.07,17832.99,17951.78,17731.3,17823.07,9.92,0.06,1.24,76273.06
DJI,20141231,17987.66,17823.07,18043.22,17820.88,17983.07,-160.0,-0.89,1.24,82836.19
DJI,20141230,18035.02,17983.07,18035.02,17959.7,18038.23,-55.16,-0.31,0.42,47485.5
DJI,20141229,18046.58,18038.23,18073.04,18021.57,18053.71,-15.48,-0.09,0.29,53866.6
DJI,20141226,18038.3,18053.71,18103.45,18038.3,18030.21,23.5,0.13,0.36,52566.0
DJI,20141224,18035.73,18030.21,18086.24,18027.78,18024.17,6.04,0.03,0.32,42865.7
DJI,20141223,17971.51,18024.17,18069.22,17970.16,17959.44,64.73,0.36,0.55,82885.75
DJI,20141222,17812.25,17959.44,17962.78,17812.25,17804.8,154.64,0.87,0.85,98467.25
DJI,20141219,17778.02,17804.8,17874.03,17746.55,17778.15,26.65,0.15,0.72,343694.5
DJI,20141218,17367.85,17778.15,17778.4,17367.85,17356.87,421.28,2.43,2.37,123977.07
DJI,20141217,17069.16,17356.87,17389.3,17069.16,17068.87,288.0,1.69,1.88,118220.38
DJI,20141216,17173.07,17068.87,17427.44,17067.59,17180.84,-111.97,-0.65,2.09,116647.07
DJI,20141215,17285.74,17180.84,17403.54,17115.28,17280.83,-99.99,-0.58,1.67,114050.38
DJI,20141212,17590.05,17280.83,17590.05,17280.83,17596.34,-315.51,-1.79,1.76,121953.75
DJI,20141211,17534.3,17596.34,17758.51,17534.3,17533.15,63.19,0.36,1.28,90104.75
DJI,20141210,17797.99,17533.15,17797.99,17508.1,17801.2,-268.05,-1.51,1.63,115101.88
DJI,20141209,17847.37,17801.2,17847.37,17629.57,17852.48,-51.28,-0.29,1.22,100401.07
DJI,20141208,17954.94,17852.48,17960.56,17804.28,17958.79,-106.31,-0.59,0.87,88681.06
DJI,20141205,17903.05,17958.79,17991.19,17903.05,17900.1,58.69,0.33,0.49,79105.75
DJI,20141204,17910.02,17900.1,17937.96,17814.81,17912.62,-12.52,-0.07,0.69,76266.75
DJI,20141203,17880.9,17912.62,17924.15,17855.59,17879.55,33.07,0.18,0.38,99401.0
DJI,20141202,17778.85,17879.55,17897.05,17778.85,17776.8,102.75,0.58,0.66,81968.38
DJI,20141201,17827.27,17776.8,17827.27,17726.55,17828.24,-51.44,-0.29,0.56,86391.88
DJI,20141128,17830.55,17828.24,17893.42,17807.78,17827.75,0.49,0.0,0.48,80469.19
DJI,20141126,17812.25,17827.75,17833.76,17791.16,17814.94,12.81,0.07,0.24,67447.56
DJI,20141125,17819.05,17814.94,17854.73,17790.89,17817.9,-2.96,-0.02,0.36,88188.5
DJI,20141124,17812.63,17817.9,17855.27,17793.19,17810.06,7.84,0.04,0.35,85505.25
DJI,20141121,17721.02,17810.06,17894.83,17721.02,17719.0,91.06,0.51,0.98,140943.75
DJI,20141120,17677.32,17719.0,17720.44,17603.89,17685.73,33.27,0.19,0.66,77743.56
DJI,20141119,17685.51,17685.73,17712.26,17624.5,17687.82,-2.09,-0.01,0.5,73780.25
DJI,20141118,17643.09,17687.82,17735.71,17642.03,17647.75,40.07,0.23,0.53,87416.19
DJI,20141117,17631.85,17647.75,17675.07,17606.81,17634.74,13.01,0.07,0.39,70332.19
DJI,20141114,17653.11,17634.74,17664.15,17613.2,17652.79,-18.05,-0.1,0.29,72848.56
DJI,20141113,17618.69,17652.79,17705.48,17583.88,17612.2,40.59,0.23,0.69,80543.38
DJI,20141112,17604.75,17612.2,17626.71,17536.17,17614.9,-2.7,-0.02,0.51,75975.25
DJI,20141111,17615.64,17614.9,17638.21,17584.94,17613.74,1.16,0.01,0.3,52876.6
DJI,20141110,17568.98,17613.74,17621.87,17547.51,17573.93,39.81,0.23,0.42,71431.56
DJI,20141107,17558.58,17573.93,17575.33,17493.37,17554.47,19.46,0.11,0.47,82859.06
DJI,20141106,17491.66,17554.47,17560.31,17440.35,17484.53,69.94,0.4,0.69,70669.88
DJI,20141105,17385.76,17484.53,17486.59,17385.76,17383.84,100.69,0.58,0.58,76035.0
DJI,20141104,17368.81,17383.84,17397.23,17278.36,17366.24,17.6,0.1,0.68,81388.06
DJI,20141103,17390.9,17366.24,17410.65,17339.85,17390.52,-24.28,-0.14,0.41,80028.38
DJI,20141031,17208.78,17390.52,17395.54,17208.78,17195.42,195.1,1.13,1.09,121608.57
DJI,20141030,16968.14,17195.42,17223.96,16920.76,16974.31,221.11,1.3,1.79,80181.88
DJI,20141029,17005.07,16974.31,17065.5,16895.38,17005.75,-31.44,-0.18,1.0,76447.88
DJI,20141028,16825.19,17005.75,17006.45,16825.19,16817.94,187.81,1.12,1.08,83866.38
DJI,20141027,16796.1,16817.94,16836.98,16729.83,16805.41,12.53,0.07,0.64,72581.06
DJI,20141024,16677.04,16805.41,16811.71,16649.72,16677.9,127.51,0.76,0.97,90395.19
DJI,20141023,16468.07,16677.9,16767.52,16468.07,16461.32,216.58,1.32,1.82,99423.25
DJI,20141022,16615.26,16461.32,16653.89,16459.85,16614.81,-153.49,-0.92,1.17,92054.0
DJI,20141021,16406.03,16614.81,16620.78,16405.77,16399.67,215.14,1.31,1.31,105114.88
DJI,20141020,16373.15,16399.67,16401.63,16260.54,16380.41,19.26,0.12,0.86,94324.56
DJI,20141017,16118.39,16380.41,16427.38,16118.39,16117.24,263.17,1.63,1.92,137912.5
DJI,20141016,16137.14,16117.24,16211.12,15935.22,16141.74,-24.5,-0.15,1.71,131669.75
DJI,20141015,16313.3,16141.74,16313.3,15855.12,16315.19,-173.45,-1.06,2.81,160384.19
DJI,20141014,16321.9,16315.19,16463.67,16273.64,16321.07,-5.88,-0.04,1.16,110405.25
DJI,20141013,16535.43,16321.07,16602.41,16310.47,16544.1,-223.03,-1.35,1.76,107830.88
DJI,20141010,16654.88,16544.1,16757.6,16543.91,16659.25,-115.15,-0.69,1.28,136369.0
DJI,20141009,16989.37,16659.25,16989.37,16649.04,16994.22,-334.97,-1.97,2.0,93214.06
DJI,20141008,16718.65,16994.22,17006.91,16663.26,16719.39,274.83,1.64,2.06,106928.69
DJI,20141007,16988.25,16719.39,16988.25,16715.79,16991.91,-272.52,-1.6,1.6,79418.38
DJI,20141006,17010.34,16991.91,17099.39,16930.38,17009.69,-17.78,-0.1,0.99,65544.69
DJI,20141003,16802.2,17009.69,17027.84,16802.2,16801.05,208.64,1.24,1.34,87939.88
DJI,20141002,16808.27,16801.05,16857.25,16674.04,16804.71,-3.66,-0.02,1.09,75492.75
DJI,20141001,17040.46,16804.71,17041.16,16776.13,17042.9,-238.19,-1.4,1.56,104236.07
DJI,20140930,17070.45,17042.9,17145.1,17017.11,17071.22,-28.32,-0.17,0.75,102290.69
DJI,20140929,17107.69,17071.22,17107.69,16934.43,17113.15,-41.93,-0.25,1.01,70220.5
DJI,20140926,16948.62,17113.15,17148.15,16948.11,16945.8,167.35,0.99,1.18,74665.75
DJI,20140925,17204.86,16945.8,17204.86,16945.8,17210.06,-264.26,-1.54,1.51,93516.56
DJI,20140924,17056.64,17210.06,17226.6,17033.93,17055.87,154.19,0.9,1.13,80525.19
DJI,20140923,17165.91,17055.87,17171.88,17055.87,17172.68,-116.81,-0.68,0.68,77090.88
DJI,20140922,17271.71,17172.68,17277.88,17159.36,17279.74,-107.06,-0.62,0.69,74299.06
DJI,20140919,17267.21,17279.74,17350.64,17257.46,17265.99,13.75,0.08,0.54,349622.75
DJI,20140918,17163.73,17265.99,17275.37,17163.73,17156.85,109.14,0.64,0.65,85304.06
DJI,20140917,17131.01,17156.85,17221.11,17089.01,17131.97,24.88,0.15,0.77,87805.06
DJI,20140916,17027.16,17131.97,17167.05,16985.55,17031.14,100.83,0.59,1.07,73197.38
DJI,20140915,16988.76,17031.14,17051.85,16951.38,16987.51,43.63,0.26,0.59,71737.5
DJI,20140912,17044.05,16987.51,17044.05,16937.67,17049.0,-61.49,-0.36,0.62,82825.0
DJI,20140911,17057.41,17049.0,17057.41,16983.88,17068.71,-19.71,-0.12,0.43,63652.2
DJI,20140910,17016.05,17068.71,17080.27,16974.57,17013.87,54.84,0.32,0.62,76775.88
DJI,20140909,17110.39,17013.87,17111.55,16993.29,17111.42,-97.55,-0.57,0.69,69032.69
DJI,20140908,17131.71,17111.42,17137.88,17079.17,17137.36,-25.94,-0.15,0.34,65641.69
DJI,20140905,17065.89,17137.36,17137.36,17009.62,17069.58,67.78,0.4,0.75,76630.56
DJI,20140904,17083.61,17069.58,17161.55,17030.12,17078.28,-8.7,-0.05,0.77,68119.56
DJI,20140903,17067.24,17078.28,17151.89,17060.21,17067.56,10.72,0.06,0.54,62765.0
DJI,20140902,17097.42,17067.56,17113.51,17009.07,17098.45,-30.89,-0.18,0.61,64818.4
DJI,20140829,17083.42,17098.45,17110.42,17035.38,17079.57,18.88,0.11,0.44,81501.75
DJI,20140828,17119.06,17079.57,17119.06,17018.33,17122.01,-42.44,-0.25,0.59,51861.0
DJI,20140827,17111.03,17122.01,17134.6,17090.61,17106.7,15.31,0.09,0.26,61688.3
DJI,20140826,17079.57,17106.7,17153.8,17079.57,17076.87,29.83,0.17,0.43,50706.9
DJI,20140825,17011.81,17076.87,17124.74,17011.81,17001.22,75.65,0.44,0.66,57398.7
DJI,20140822,17038.27,17001.22,17064.28,16984.52,17039.49,-38.27,-0.22,0.47,64332.5
DJI,20140821,16983.88,17039.49,17074.59,16983.88,16979.13,60.36,0.36,0.53,65160.6
DJI,20140820,16910.03,16979.13,16994.89,16896.55,16919.59,59.54,0.35,0.58,61963.2
DJI,20140819,16839.06,16919.59,16929.13,16839.06,16838.74,80.85,0.48,0.53,67221.25
DJI,20140818,16664.45,16838.74,16840.28,16664.45,16662.91,175.83,1.06,1.06,75671.5
DJI,20140815,16717.01,16662.91,16775.27,16575.42,16713.58,-50.67,-0.3,1.2,109183.19
DJI,20140814,16657.32,16713.58,16714.22,16651.67,16651.8,61.78,0.37,0.38,62370.8
DJI,20140813,16567.54,16651.8,16670.29,16567.54,16560.54,91.26,0.55,0.62,66015.38
DJI,20140812,16565.55,16560.54,16589.31,16518.06,16569.98,-9.44,-0.06,0.43,62768.2
DJI,20140811,16557.27,16569.98,16627.99,16557.27,16553.93,16.05,0.1,0.43,65558.56
DJI,20140808,16369.68,16553.93,16556.59,16364.22,16368.27,185.66,1.13,1.18,82415.19
DJI,20140807,16448.29,16368.27,16504.35,16333.78,16443.34,-75.07,-0.46,1.04,80426.75
DJI,20140806,16425.1,16443.34,16490.7,16372.32,16429.47,13.87,0.08,0.72,78599.69
DJI,20140805,16559.97,16429.47,16559.97,16369.55,16569.28,-139.81,-0.84,1.15,76627.5
DJI,20140804,16493.72,16569.28,16596.22,16447.2,16493.37,75.91,0.46,0.9,76255.88
DJI,20140801,16561.7,16493.37,16584.75,16437.07,16563.3,-69.93,-0.42,0.89,84856.0
DJI,20140731,16869.63,16563.3,16869.63,16563.3,16880.36,-317.06,-1.88,1.81,101667.88
DJI,20140730,16920.11,16880.36,16983.94,16817.16,16912.11,-31.75,-0.19,0.99,77746.38
DJI,20140729,16984.33,16912.11,17056.46,16912.11,16982.59,-70.48,-0.42,0.85,75984.0
DJI,20140728,16956.91,16982.59,17001.38,16877.72,16960.57,22.02,0.13,0.73,66187.25
DJI,20140725,17079.5,16960.57,17082.33,16915.65,17083.8,-123.23,-0.72,0.98,67289.38
DJI,20140724,17092.02,17083.8,17119.83,17061.07,17086.63,-2.83,-0.02,0.34,66387.69
DJI,20140723,17117.01,17086.63,17121.05,17058.05,17113.54,-26.91,-0.16,0.37,73444.88
DJI,20140722,17054.97,17113.54,17133.43,17040.13,17051.73,61.81,0.36,0.55,77958.69
DJI,20140721,17095.11,17051.73,17095.11,16974.34,17100.18,-48.45,-0.28,0.71,67590.25
DJI,20140718,16978.16,17100.18,17113.51,16977.52,16976.81,123.37,0.73,0.8,112530.38
DJI,20140717,17133.45,16976.81,17151.56,16966.19,17138.2,-161.39,-0.94,1.08,99238.69
DJI,20140716,17061.91,17138.2,17139.35,17061.91,17060.68,77.52,0.45,0.45,111503.0
DJI,20140715,17055.03,17060.68,17120.34,17006.39,17055.42,5.26,0.03,0.67,101734.88
DJI,20140714,16950.93,17055.42,17088.43,16950.93,16943.81,111.61,0.66,0.81,60569.7
DJI,20140711,16918.31,16943.81,16949.46,16860.3,16915.07,28.74,0.17,0.53,60599.4
DJI,20140710,16980.35,16915.07,16980.35,16805.38,16985.61,-70.54,-0.42,1.03,67510.0
DJI,20140709,16916.83,16985.61,16998.95,16913.81,16906.62,78.99,0.47,0.5,67120.19
DJI,20140708,17022.09,16906.62,17022.09,16874.79,17024.21,-117.59,-0.69,0.87,75245.25
DJI,20140707,17063.83,17024.21,17063.83,16992.45,17068.26,-44.05,-0.26,0.42,61478.7
DJI,20140703,16979.0,17068.26,17074.65,16979.0,16976.24,92.02,0.54,0.56,66795.06
DJI,20140702,16949.71,16976.24,16986.63,16949.71,16956.07,20.17,0.12,0.22,57838.1
DJI,20140701,16828.53,16956.07,16998.7,16828.53,16826.6,129.47,0.77,1.01,74051.88
DJI,20140630,16852.49,16826.6,16871.27,16801.94,16851.84,-25.24,-0.15,0.41,90364.25
DJI,20140627,16846.9,16851.84,16862.73,16773.84,16846.13,5.71,0.03,0.53,137692.07
DJI,20140626,16866.81,16846.13,16872.52,16746.09,16867.51,-21.38,-0.13,0.75,63652.8
DJI,20140625,16817.68,16867.51,16883.54,16799.41,16818.13,49.38,0.29,0.5,73922.0
DJI,20140624,16934.62,16818.13,16969.7,16805.23,16937.26,-119.13,-0.7,0.97,80223.56
DJI,20140623,16946.5,16937.26,16954.27,16896.09,16947.08,-9.82,-0.06,0.34,63635.9
DJI,20140620,16920.62,16947.08,16978.02,16920.62,16921.46,25.62,0.15,0.34,247346.57
DJI,20140619,16909.9,16921.46,16923.43,16858.88,16906.62,14.84,0.09,0.38,80221.25
DJI,20140618,16806.12,16906.62,16911.41,16755.29,16808.49,98.13,0.58,0.93,73723.38
DJI,20140617,16779.21,16808.49,16823.55,16732.91,16781.01,27.48,0.16,0.54,63534.7
DJI,20140616,16765.56,16781.01,16802.14,16722.86,16775.74,5.27,0.03,0.47,77899.0
DJI,20140613,16734.64,16775.74,16787.89,16718.6,16734.19,41.55,0.25,0.41,95223.38
DJI,20140612,16840.48,16734.19,16841.57,16703.73,16843.88,-109.69,-0.65,0.82,72557.19
DJI,20140611,16943.16,16843.88,16943.16,16821.85,16945.92,-102.04,-0.6,0.72,61863.4
DJI,20140610,16940.4,16945.92,16946.34,16897.44,16943.1,2.82,0.02,0.29,64556.5
DJI,20140609,16926.08,16943.1,16970.17,16912.92,16924.28,18.82,0.11,0.34,67126.88
DJI,20140606,16839.64,16924.28,16924.28,16839.64,16836.11,88.17,0.52,0.5,80529.06
DJI,20140605,16739.14,16836.11,16845.81,16709.95,16737.53,98.58,0.59,0.81,70459.88
DJI,20140604,16720.0,16737.53,16742.91,16673.65,16722.34,15.19,0.09,0.41,65565.56
DJI,20140603,16736.7,16722.34,16736.7,16690.01,16743.63,-21.29,-0.13,0.28,67828.69
DJI,20140602,16716.85,16743.63,16756.64,16682.07,16717.17,26.46,0.16,0.45,57562.2
DJI,20140530,16697.33,16717.17,16721.22,16648.85,16698.74,18.43,0.11,0.43,105185.69
DJI,20140529,16637.74,16698.74,16698.74,16620.43,16633.18,65.56,0.39,0.47,55495.9
DJI,20140528,16674.98,16633.18,16674.98,16620.22,16675.5,-42.32,-0.25,0.33,62480.3
DJI,20140527,16607.42,16675.5,16688.69,16607.42,16606.27,69.23,0.42,0.49,80871.19
DJI,20140523,16544.49,16606.27,16613.07,16544.49,16543.08,63.19,0.38,0.41,61336.4
DJI,20140522,16532.74,16543.08,16565.39,16489.61,16533.06,10.02,0.06,0.46,59245.9
DJI,20140521,16376.17,16533.06,16544.6,16376.17,16374.31,158.75,0.97,1.03,76728.88
DJI,20140520,16511.22,16374.31,16511.22,16341.3,16511.86,-137.55,-0.83,1.03,75148.69
DJI,20140519,16490.35,16511.86,16526.26,16442.12,16491.31,20.55,0.12,0.51,82184.25
DJI,20140516,16447.32,16491.31,16498.99,16414.32,16446.81,44.5,0.27,0.51,119326.75
DJI,20140515,16613.52,16446.81,16622.9,16397.46,16613.97,-167.16,-1.01,1.36,106617.0
DJI,20140514,16716.08,16613.97,16717.56,16595.0,16715.44,-101.47,-0.61,0.73,71969.06
DJI,20140513,16695.92,16715.44,16735.51,16695.92,16695.47,19.97,0.12,0.24,71336.19
DJI,20140512,16584.82,16695.47,16704.84,16584.82,16583.34,112.13,0.68,0.72,71553.69
DJI,20140509,16551.23,16583.34,16588.77,16498.71,16550.97,32.37,0.2,0.54,74981.25
DJI,20140508,16518.16,16550.97,16622.95,16502.01,16518.54,32.43,0.2,0.73,75615.25
DJI,20140507,16401.66,16518.54,16522.94,16357.35,16401.02,117.52,0.72,1.01,93866.06
DJI,20140506,16529.85,16401.02,16529.85,16399.99,16530.55,-129.53,-0.78,0.79,74336.19
DJI,20140505,16509.75,16530.55,16547.92,16377.09,16512.89,17.66,0.11,1.03,70329.25
DJI,20140502,16562.34,16512.89,16620.06,16488.31,16558.87,-45.98,-0.28,0.8,78909.75
DJI,20140501,16580.26,16558.87,16604.79,16525.25,16580.84,-21.97,-0.13,0.48,75627.38
DJI,20140430,16534.86,16580.84,16592.28,16510.87,16535.37,45.47,0.27,0.49,92971.5
DJI,20140429,16451.18,16535.37,16559.39,16451.18,16448.74,86.63,0.53,0.66,71235.38
DJI,20140428,16363.2,16448.74,16500.37,16312.66,16361.46,87.28,0.53,1.15,105514.19
DJI,20140425,16503.26,16361.46,16503.26,16333.78,16501.65,-140.19,-0.85,1.03,90631.88
DJI,20140424,16503.39,16501.65,16541.26,16452.3,16501.65,0.0,0.0,0.54,80344.19
DJI,20140423,16513.73,16501.65,16525.99,16477.28,16514.37,-12.72,-0.08,0.29,76825.75
DJI,20140422,16449.38,16514.37,16565.71,16449.38,16449.25,65.12,0.4,0.71,84827.25
DJI,20140421,16408.92,16449.25,16459.78,16402.08,16408.54,40.71,0.25,0.35,79505.0
DJI,20140417,16424.14,16408.54,16460.49,16368.14,16424.85,-16.31,-0.1,0.56,136195.0
DJI,20140416,16266.23,16424.85,16424.85,16266.23,16262.56,162.29,1.0,0.98,94648.0
