ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount
000300.SH,20150702,4107.9961,4287.7344,4312.1904,4000.0612,4253.021,-145.0249,-3.4099,457062194.0,593506685.518
000300.SH,20150701,4253.021,4408.9843,4526.1271,4235.6964,4472.9976,-219.9766,-4.9179,431721411.0,623330596.858
000300.SH,20150630,4472.9976,4161.0672,4475.7674,4016.0126,4191.5486,281.449,6.7147,527045280.0,716045824.698
000300.SH,20150629,4191.5486,4446.8419,4451.1659,4000.9261,4336.1947,-144.6461,-3.3358,525662482.0,704014548.847
000300.SH,20150626,4336.1947,4573.8723,4650.1861,4278.6752,4706.5159,-370.3212,-7.8683,446639790.0,612959478.689
000300.SH,20150625,4706.5159,4906.2416,4919.2631,4667.2235,4880.1261,-173.6102,-3.5575,446135982.0,640246401.379
000300.SH,20150624,4880.1261,4811.5949,4883.7317,4744.3058,4786.0906,94.0355,1.9648,434638723.0,615374085.939
000300.SH,20150623,4786.0906,4641.4248,4786.955,4455.3304,4637.0517,149.0389,3.2141,365087944.0,536984113.004
000300.SH,20150619,4637.0517,4847.0568,4910.4499,4634.6909,4930.5491,-293.4974,-5.9526,358104744.0,519609575.034
000300.SH,20150618,4930.5491,5107.6946,5121.2184,4926.4292,5138.8307,-208.2816,-4.0531,364395814.0,555646755.662
000300.SH,20150617,5138.8307,5072.3064,5158.3671,4949.2934,5064.8212,74.0095,1.4612,397124187.0,589868366.44
000300.SH,20150616,5064.8212,5165.0245,5204.303,5015.2646,5221.1665,-156.3453,-2.9945,411675638.0,651522532.247
000300.SH,20150615,5221.1665,5354.0138,5362.4515,5207.3081,5335.1151,-113.9486,-2.1358,475745703.0,766237730.233
000300.SH,20150612,5335.1151,5329.2781,5351.6481,5283.0859,5306.59,28.5251,0.5375,430131386.0,694213173.337
000300.SH,20150611,5306.59,5305.1407,5329.2951,5248.1626,5309.112,-2.522,-0.0475,392338755.0,660584867.997
000300.SH,20150610,5309.112,5254.3042,5374.8296,5209.6795,5317.461,-8.349,-0.157,442165676.0,711509256.785
000300.SH,20150609,5317.461,5379.47,5380.426,5251.208,5353.751,-36.29,-0.6778,570427263.0,871431819.564
000300.SH,20150608,5353.751,5259.408,5370.609,5202.595,5230.552,123.199,2.3554,637313237.0,949498013.951
000300.SH,20150605,5230.552,5254.905,5288.34,5104.178,5181.416,49.136,0.9483,545961196.0,855224403.052
000300.SH,20150604,5181.416,5156.012,5194.233,4863.465,5143.59,37.826,0.7354,482767268.0,735170669.363
000300.SH,20150603,5143.59,5176.597,5186.967,5059.495,5161.87,-18.28,-0.3541,414258270.0,672056532.157
000300.SH,20150602,5161.87,5091.272,5162.556,5047.081,5076.179,85.691,1.6881,412973196.0,658452859.697
000300.SH,20150601,5076.179,4862.756,5079.319,4835.774,4840.829,235.35,4.8618,417503741.0,637843681.462
000300.SH,20150529,4840.829,4839.53,4924.303,4665.521,4834.007,6.822,0.1411,427878859.0,636008152.61
000300.SH,20150528,4834.007,5174.101,5213.183,4831.329,5181.434,-347.427,-6.7052,571829047.0,873207363.731
000300.SH,20150527,5181.434,5216.17,5226.844,5126.861,5198.918,-17.484,-0.3363,470798730.0,777826309.129
000300.SH,20150526,5198.918,5140.798,5199.295,5063.146,5099.495,99.423,1.9497,487949359.0,802295843.467
000300.SH,20150525,5099.495,4949.11,5099.839,4949.11,4951.335,148.16,2.9923,465736590.0,757085825.931
000300.SH,20150522,4951.335,4895.925,4951.991,4870.598,4840.976,110.359,2.2797,455846718.0,719129953.2
000300.SH,20150521,4840.976,4768.689,4841.615,4746.029,4754.919,86.057,1.8099,305054537.0,505346105.539
000300.SH,20150520,4754.919,4751.572,4843.1,4745.21,4731.222,23.697,0.5009,363180748.0,589956272.979
000300.SH,20150519,4731.222,4577.637,4740.005,4577.637,4575.14,156.082,3.4115,314785952.0,524232160.128
000300.SH,20150518,4575.14,4582.058,4623.383,4565.061,4617.47,-42.33,-0.9167,269180489.0,434083129.375
000300.SH,20150515,4617.47,4690.755,4690.755,4592.05,4700.778,-83.308,-1.7722,328431166.0,506695010.176
000300.SH,20150514,4700.778,4717.955,4735.284,4670.168,4718.436,-17.658,-0.3742,337725152.0,513219655.55
000300.SH,20150513,4718.436,4746.713,4758.002,4678.845,4747.421,-28.985,-0.6105,370730424.0,590479847.838
000300.SH,20150512,4747.421,4692.122,4748.004,4660.016,4690.532,56.889,1.2128,377053891.0,607123299.939
000300.SH,20150511,4690.532,4582.091,4690.954,4535.149,4558.404,132.128,2.8986,373838420.0,583260408.778
000300.SH,20150508,4558.404,4515.554,4559.058,4445.592,4470.089,88.315,1.9757,302407967.0,452090694.881
000300.SH,20150507,4470.089,4520.818,4546.338,4467.459,4553.327,-83.238,-1.8281,297759203.0,427189953.161
000300.SH,20150506,4553.327,4626.231,4700.909,4511.761,4596.837,-43.51,-0.9465,376073702.0,586033987.365
000300.SH,20150505,4596.837,4785.192,4785.192,4572.983,4787.741,-190.904,-3.9874,460419626.0,660020218.474
000300.SH,20150504,4787.741,4757.637,4795.915,4699.398,4749.886,37.855,0.797,377843853.0,565453373.624
000300.SH,20150430,4749.886,4788.412,4818.725,4749.485,4774.326,-24.44,-0.5119,399727444.0,612511415.165
000300.SH,20150429,4774.326,4722.903,4797.927,4695.793,4741.861,32.465,0.6846,395056980.0,601676350.605
000300.SH,20150428,4741.861,4811.319,4839.078,4703.567,4807.592,-65.731,-1.3672,608638545.0,860349875.255
000300.SH,20150427,4807.592,4753.871,4810.485,4735.31,4702.641,104.951,2.2317,513076548.0,765910402.328
000300.SH,20150424,4702.641,4682.626,4730.43,4618.318,4740.892,-38.251,-0.8068,480152936.0,721273097.49
000300.SH,20150423,4740.892,4764.481,4782.044,4693.967,4739.814,1.078,0.0227,497430954.0,752258236.225
000300.SH,20150422,4739.814,4637.055,4740.933,4632.589,4619.164,120.65,2.6119,516213792.0,769924803.864
000300.SH,20150421,4619.164,4520.461,4620.058,4504.558,4521.919,97.245,2.1505,490314991.0,685365027.867
000300.SH,20150420,4521.919,4615.034,4671.168,4492.6,4596.136,-74.217,-1.6148,686439075.0,939264904.128
000300.SH,20150417,4596.136,4578.679,4630.27,4553.904,4513.546,82.59,1.8298,552802663.0,733953610.122
000300.SH,20150416,4513.546,4355.491,4513.765,4335.63,4380.513,133.033,3.0369,422603748.0,564722844.124
000300.SH,20150415,4380.513,4439.314,4475.997,4379.609,4438.184,-57.671,-1.2994,472154131.0,596822875.636
000300.SH,20150414,4438.184,4432.126,4474.353,4385.908,4421.073,17.111,0.387,434432126.0,602127441.917
000300.SH,20150413,4421.073,4394.047,4432.024,4361.589,4344.416,76.657,1.7645,434153036.0,598518139.93
000300.SH,20150410,4344.416,4249.383,4351.687,4231.196,4262.138,82.278,1.9304,348190170.0,509354291.196
000300.SH,20150409,4262.138,4316.958,4332.166,4212.611,4295.803,-33.665,-0.7837,439699902.0,650419151.486
000300.SH,20150408,4295.803,4277.45,4304.78,4204.826,4260.044,35.759,0.8394,458676715.0,658308062.76
000300.SH,20150407,4260.044,4213.894,4260.471,4197.019,4170.538,89.506,2.1461,415362654.0,564646323.685
000300.SH,20150403,4170.538,4104.672,4170.558,4092.383,4124.776,45.762,1.1094,321303766.0,466965600.575
000300.SH,20150402,4124.776,4149.946,4156.842,4068.649,4123.895,0.881,0.0214,339070487.0,476617837.707
000300.SH,20150401,4123.895,4057.501,4139.499,4046.939,4051.204,72.691,1.7943,329512853.0,466596904.663
000300.SH,20150331,4051.204,4138.885,4166.018,4037.771,4088.178,-36.974,-0.9044,436065635.0,598121732.643
000300.SH,20150330,4088.178,3999.024,4101.651,3999.024,3971.697,116.481,2.9328,428297020.0,546211078.887
000300.SH,20150327,3971.697,3957.542,3993.032,3932.87,3949.999,21.698,0.5493,298756064.0,393132347.578
000300.SH,20150326,3949.999,3921.745,3991.997,3892.878,3940.412,9.587,0.2433,346756315.0,468538490.771
000300.SH,20150325,3940.412,3961.578,3980.716,3913.988,3973.046,-32.634,-0.8214,379968851.0,501733891.68
000300.SH,20150324,3973.046,3980.066,3989.858,3883.782,3972.061,0.985,0.0248,468581312.0,591066800.604
000300.SH,20150323,3972.061,3923.083,3972.296,3922.21,3892.574,79.487,2.042,391119922.0,519760220.709
000300.SH,20150320,3892.574,3852.492,3916.863,3832.416,3839.739,52.835,1.376,401817552.0,544468374.302
000300.SH,20150319,3839.739,3851.249,3859.126,3809.706,3846.055,-6.316,-0.1642,391547630.0,463212821.639
000300.SH,20150318,3846.055,3769.086,3846.055,3763.848,3757.122,88.933,2.3671,415190011.0,484465529.242
000300.SH,20150317,3757.122,3733.961,3762.575,3716.809,3705.671,51.451,1.3884,371625666.0,455003825.887
000300.SH,20150316,3705.671,3641.773,3705.739,3621.119,3617.657,88.014,2.4329,275438307.0,358497570.207
000300.SH,20150313,3617.657,3604.671,3641.392,3594.742,3592.844,24.813,0.6906,246864768.0,297298516.465
000300.SH,20150312,3592.844,3557.686,3603.341,3536.534,3524.653,68.191,1.9347,265664625.0,322141249.344
000300.SH,20150311,3524.653,3524.575,3568.916,3512.218,3520.611,4.042,0.1148,188947825.0,235772755.479
000300.SH,20150310,3520.611,3523.64,3551.205,3511.985,3537.75,-17.139,-0.4845,194267657.0,245366625.918
000300.SH,20150309,3537.75,3449.696,3546.705,3417.486,3478.52,59.23,1.7027,233940411.0,277860471.571
000300.SH,20150306,3478.52,3501.184,3516.243,3472.392,3496.344,-17.824,-0.5098,181518054.0,233468244.766
000300.SH,20150305,3496.344,3513.249,3517.083,3467.676,3530.822,-34.478,-0.9765,217508805.0,279030592.35
000300.SH,20150304,3530.822,3514.667,3540.912,3497.172,3507.9,22.922,0.6534,199663981.0,257468790.961
000300.SH,20150303,3507.9,3579.315,3579.315,3504.201,3601.265,-93.365,-2.5926,261866489.0,335700118.167
000300.SH,20150302,3601.265,3603.452,3608.691,3566.527,3572.843,28.422,0.7955,248176125.0,325164897.145
000300.SH,20150227,3572.843,3565.233,3594.813,3560.455,3566.295,6.548,0.1836,222786438.0,271861944.608
000300.SH,20150226,3566.295,3473.713,3569.33,3456.871,3478.729,87.566,2.5172,229328438.0,279809075.234
000300.SH,20150225,3478.729,3529.55,3529.55,3463.955,3522.322,-43.593,-1.2376,165539351.0,211739059.322
000300.SH,20150217,3522.322,3511.544,3536.82,3511.093,3499.483,22.839,0.6526,165328313.0,214457267.905
000300.SH,20150216,3499.483,3473.289,3504.475,3466.607,3469.828,29.655,0.8547,165641343.0,222799721.247
000300.SH,20150213,3469.828,3458.827,3509.505,3452.079,3442.874,26.954,0.7829,201089971.0,247076153.339
000300.SH,20150212,3442.874,3435.361,3453.582,3405.627,3434.124,8.75,0.2548,156081691.0,191285873.488
000300.SH,20150211,3434.124,3415.977,3445.655,3412.136,3406.943,27.181,0.7978,144613772.0,185979219.656
000300.SH,20150210,3406.943,3345.077,3407.18,3339.548,3345.921,61.022,1.8238,159309088.0,199120680.699
000300.SH,20150209,3345.921,3305.734,3376.526,3298.597,3312.42,33.501,1.0114,172353820.0,220766525.021
000300.SH,20150206,3312.42,3352.33,3374.051,3285.935,3366.946,-54.526,-1.6194,192664186.0,221433183.351
000300.SH,20150205,3366.946,3487.951,3487.951,3366.862,3401.768,-34.822,-1.0236,250430609.0,311523669.172
000300.SH,20150204,3401.768,3446.144,3476.817,3399.565,3437.445,-35.677,-1.0379,191304349.0,244034297.155
000300.SH,20150203,3437.445,3388.602,3441.709,3360.717,3353.96,83.485,2.4891,192846096.0,241100023.193
000300.SH,20150202,3353.96,3360.193,3407.256,3347.085,3434.39,-80.43,-2.3419,195183699.0,224837769.887
000300.SH,20150130,3434.39,3496.885,3514.217,3431.936,3481.798,-47.408,-1.3616,196479157.0,237420793.858
000300.SH,20150129,3481.798,3474.915,3505.582,3453.901,3525.323,-43.525,-1.2346,211618860.0,251897926.442
000300.SH,20150128,3525.323,3547.239,3583.312,3512.393,3574.931,-49.608,-1.3877,216220214.0,278749164.896
000300.SH,20150127,3574.931,3614.038,3616.258,3510.017,3607.985,-33.054,-0.9161,287669179.0,357548249.621
000300.SH,20150126,3607.985,3580.118,3611.617,3559.376,3571.732,36.253,1.015,239766203.0,309585710.088
000300.SH,20150123,3571.732,3582.088,3627.806,3548.626,3567.613,4.119,0.1155,280172172.0,361835546.416
000300.SH,20150122,3567.613,3551.052,3576.756,3520.053,3548.885,18.728,0.5277,268853599.0,345026040.998
000300.SH,20150121,3548.885,3420.491,3557.794,3409.43,3396.222,152.663,4.4951,337928210.0,425433704.264
000300.SH,20150120,3396.222,3336.793,3419.204,3325.681,3355.155,41.067,1.224,297843232.0,381917903.845
000300.SH,20150119,3355.155,3414.013,3497.252,3330.981,3635.146,-279.991,-7.7023,329505275.0,366017532.103
000300.SH,20150116,3635.146,3616.248,3662.158,3601.258,3604.121,31.025,0.8608,282681614.0,355568710.742
000300.SH,20150115,3604.121,3501.719,3604.121,3482.27,3502.423,101.698,2.9036,237812338.0,303445351.108
000300.SH,20150114,3502.423,3522.907,3547.242,3471.56,3514.04,-11.617,-0.3306,196012510.0,241285837.533
000300.SH,20150113,3514.04,3506.451,3550.158,3494.768,3513.576,0.464,0.0132,187153965.0,250796676.069
000300.SH,20150112,3513.576,3531.515,3560.527,3461.322,3546.723,-33.147,-0.9346,266567175.0,334257133.083
000300.SH,20150109,3546.723,3547.574,3689.753,3536.395,3559.259,-12.536,-0.3522,349982672.0,430210592.272
000300.SH,20150108,3559.259,3650.073,3659.945,3552.1,3643.79,-84.531,-2.3199,295003045.0,355831967.325
000300.SH,20150107,3643.79,3620.924,3671.19,3601.698,3641.059,2.731,0.075,320191232.0,398731720.502
000300.SH,20150106,3641.059,3608.428,3683.226,3587.231,3641.541,-0.482,-0.0132,420962185.0,498529588.258
000300.SH,20150105,3641.541,3566.089,3669.042,3551.51,3533.705,107.836,3.0516,451198098.0,519849817.448
000300.SH,20141231,3533.705,3462.389,3542.34,3452.498,3457.554,76.151,2.2025,345934760.0,403710888.146
000300.SH,20141230,3457.554,3450.814,3491.826,3422.174,3455.455,2.099,0.0607,328233873.0,394607772.399
000300.SH,20141229,3455.455,3502.183,3524.28,3405.836,3445.839,9.616,0.2791,425015037.0,505004508.391
000300.SH,20141226,3445.839,3343.64,3453.338,3335.012,3335.419,110.42,3.3105,384614124.0,438838427.11
000300.SH,20141225,3335.419,3254.48,3335.779,3226.322,3230.385,105.034,3.2514,309799547.0,330128939.928
000300.SH,20141224,3230.385,3332.146,3340.357,3188.495,3324.924,-94.539,-2.8433,317449587.0,339475799.573
000300.SH,20141223,3324.924,3358.798,3431.779,3316.913,3394.481,-69.557,-2.0491,369736093.0,377227774.057
000300.SH,20141222,3394.481,3396.251,3455.207,3357.661,3383.167,11.314,0.3344,549801671.0,537021101.759
000300.SH,20141219,3383.167,3345.629,3397.183,3280.916,3345.927,37.24,1.113,411211590.0,435516864.94
000300.SH,20141218,3345.927,3359.09,3393.711,3322.229,3360.598,-14.671,-0.4366,355970207.0,416260448.852
000300.SH,20141217,3360.598,3325.82,3368.194,3275.736,3303.402,57.196,1.7314,448140770.0,527748937.956
000300.SH,20141216,3303.402,3221.358,3303.402,3207.688,3217.228,86.174,2.6785,358123847.0,425665729.151
000300.SH,20141215,3217.228,3176.829,3226.221,3143.297,3193.227,24.001,0.7516,290193834.0,326668040.798
000300.SH,20141212,3193.227,3182.923,3239.447,3167.928,3183.012,10.215,0.3209,301065325.0,337817436.996
000300.SH,20141211,3183.012,3185.161,3254.424,3158.443,3221.546,-38.534,-1.1961,367091691.0,392944833.604
000300.SH,20141210,3221.546,3120.212,3229.047,3058.191,3106.913,114.633,3.6896,425018708.0,477300103.105
000300.SH,20141209,3106.913,3233.097,3387.827,3074.516,3252.881,-145.968,-4.4873,632874567.0,702150099.247
000300.SH,20141208,3252.881,3108.272,3270.881,3075.7,3124.885,127.996,4.096,484462344.0,515773683.037
000300.SH,20141205,3124.885,3143.968,3195.798,3011.936,3104.351,20.534,0.6615,524881260.0,554362904.944
000300.SH,20141204,3104.351,2975.403,3104.89,2968.876,2967.549,136.802,4.6099,426812928.0,433875560.243
000300.SH,20141203,2967.549,2936.124,3028.225,2912.246,2923.94,43.609,1.4914,466156685.0,464857500.377
000300.SH,20141202,2923.94,2807.338,2944.506,2804.293,2819.812,104.128,3.6927,361465322.0,341185189.116
000300.SH,20141201,2819.812,2825.611,2855.332,2808.653,2808.819,10.993,0.3914,365487417.0,338833084.229
000300.SH,20141128,2808.819,2753.925,2809.543,2740.374,2754.49,54.329,1.9724,375323662.0,330256023.242
000300.SH,20141127,2754.49,2737.03,2754.49,2718.704,2723.018,31.472,1.1558,265464730.0,261164877.169
000300.SH,20141126,2723.018,2695.263,2723.36,2690.31,2685.561,37.457,1.3948,243962485.0,239333899.163
000300.SH,20141125,2685.561,2650.085,2686.063,2643.843,2649.258,36.303,1.3703,222611699.0,206879208.489
000300.SH,20141124,2649.258,2614.16,2667.671,2602.944,2583.455,65.803,2.5471,279839720.0,264974912.281
000300.SH,20141121,2583.455,2537.538,2585.362,2530.032,2537.099,46.356,1.8271,151028139.0,143750813.26
000300.SH,20141120,2537.099,2528.78,2545.473,2522.836,2537.223,-0.124,-0.0049,106149864.0,98145538.65
000300.SH,20141119,2537.223,2538.233,2550.5,2531.318,2541.416,-4.193,-0.165,122146974.0,113031721.938
000300.SH,20141118,2541.416,2565.273,2570.211,2534.927,2567.101,-25.685,-1.0005,142941356.0,124246649.435
000300.SH,20141117,2567.101,2613.513,2614.086,2565.943,2581.093,-13.992,-0.5421,158478095.0,147724645.089
000300.SH,20141114,2581.093,2569.211,2581.932,2557.666,2579.75,1.343,0.0521,165049965.0,145409933.865
000300.SH,20141113,2579.75,2597.389,2607.519,2567.463,2594.318,-14.568,-0.5615,219815615.0,192985452.9
000300.SH,20141112,2594.318,2545.403,2594.318,2539.601,2558.612,35.706,1.3955,184686261.0,157847382.809
000300.SH,20141111,2558.612,2578.438,2602.373,2532.572,2565.73,-7.118,-0.2774,323711656.0,265840509.803
000300.SH,20141110,2565.73,2529.83,2565.73,2514.71,2502.153,63.577,2.5409,226599735.0,187612569.248
000300.SH,20141107,2502.153,2508.765,2541.549,2489.419,2506.067,-3.914,-0.1562,208760911.0,176868665.325
000300.SH,20141106,2506.067,2505.167,2510.985,2482.983,2503.448,2.619,0.1046,149651117.0,118839203.631
000300.SH,20141105,2503.448,2516.87,2519.399,2499.228,2513.172,-9.724,-0.3869,190491862.0,146130895.12
000300.SH,20141104,2513.172,2511.036,2517.46,2498.605,2512.548,0.624,0.0248,218247005.0,155291882.55
000300.SH,20141103,2512.548,2515.824,2524.172,2502.06,2508.325,4.223,0.1684,205801228.0,151406835.108
000300.SH,20141031,2508.325,2473.501,2512.189,2466.504,2468.925,39.4,1.5958,239172412.0,181604617.039
000300.SH,20141030,2468.925,2450.361,2474.376,2443.759,2451.384,17.541,0.7156,189626353.0,139157358.014
000300.SH,20141029,2451.384,2423.813,2461.268,2415.703,2416.653,34.731,1.4372,158584062.0,134541723.619
000300.SH,20141028,2416.653,2373.155,2416.766,2373.155,2368.832,47.821,2.0188,101523055.0,90529903.107
000300.SH,20141027,2368.832,2377.542,2377.542,2361.68,2390.706,-21.874,-0.915,73862447.0,65956480.803
000300.SH,20141024,2390.706,2397.848,2404.993,2385.725,2395.936,-5.23,-0.2183,74974869.0,65601225.156
000300.SH,20141023,2395.936,2415.44,2424.662,2392.532,2418.641,-22.705,-0.9388,103491839.0,86045452.83
000300.SH,20141022,2418.641,2434.886,2447.467,2417.562,2433.391,-14.75,-0.6062,88656193.0,82251744.245
000300.SH,20141021,2433.391,2453.406,2459.255,2432.552,2454.711,-21.32,-0.8685,96241912.0,86622201.933
000300.SH,20141020,2454.711,2448.453,2456.621,2441.896,2441.732,12.979,0.5315,91435401.0,84843604.9
000300.SH,20141017,2441.732,2443.222,2456.105,2410.401,2444.395,-2.663,-0.1089,132759988.0,112685625.525
000300.SH,20141016,2444.395,2448.968,2480.3,2441.822,2463.874,-19.479,-0.7906,158166603.0,128340525.473
000300.SH,20141015,2463.874,2444.538,2465.498,2431.188,2446.562,17.312,0.7076,135801882.0,114837290.107
000300.SH,20141014,2446.562,2451.094,2467.904,2436.336,2454.946,-8.384,-0.3415,127393705.0,106356643.094
000300.SH,20141013,2454.946,2457.412,2460.389,2430.546,2466.789,-11.843,-0.4801,131593362.0,112784478.808
000300.SH,20141010,2466.789,2472.096,2482.136,2457.684,2481.955,-15.166,-0.6111,147634307.0,121924973.049
000300.SH,20141009,2481.955,2480.197,2488.113,2461.112,2478.383,3.572,0.1441,137923920.0,120752628.433
000300.SH,20141008,2478.383,2460.87,2478.383,2445.268,2450.988,27.395,1.1177,121953604.0,116500107.81
000300.SH,20140930,2450.988,2452.166,2454.885,2444.204,2447.799,3.189,0.1303,115804229.0,101906558.841
000300.SH,20140929,2447.799,2443.91,2453.665,2435.611,2437.201,10.598,0.4348,123401727.0,111463779.824
000300.SH,20140926,2437.201,2430.808,2439.649,2420.499,2436.965,0.236,0.0097,100299494.0,87757377.938
000300.SH,20140925,2436.965,2453.423,2462.668,2429.587,2441.864,-4.899,-0.2006,138661891.0,119612625.726
000300.SH,20140924,2441.864,2391.419,2443.978,2387.07,2399.462,42.402,1.7671,142713530.0,120389934.642
000300.SH,20140923,2399.462,2379.521,2402.482,2379.521,2378.92,20.542,0.8635,84033341.0,75463683.722
000300.SH,20140922,2378.92,2419.326,2419.326,2374.108,2425.211,-46.291,-1.9087,102240870.0,88958056.522
000300.SH,20140919,2425.211,2409.313,2430.149,2402.313,2408.664,16.547,0.687,101813577.0,88221038.707
000300.SH,20140918,2408.664,2396.379,2414.946,2389.622,2401.326,7.338,0.3056,115926376.0,92105332.013
000300.SH,20140917,2401.326,2395.361,2405.371,2379.091,2388.765,12.561,0.5258,125269028.0,98039470.145
000300.SH,20140916,2388.765,2440.339,2442.924,2386.98,2437.189,-48.424,-1.9869,186742791.0,147250169.859
000300.SH,20140915,2437.189,2433.001,2439.254,2418.959,2438.358,-1.169,-0.0479,122247159.0,112507690.398
000300.SH,20140912,2438.358,2418.752,2438.358,2412.622,2423.454,14.904,0.615,109160170.0,96625765.409
000300.SH,20140911,2423.454,2430.678,2461.473,2417.269,2432.433,-8.979,-0.3691,132982583.0,127203381.658
000300.SH,20140910,2432.433,2435.593,2437.081,2422.646,2445.224,-12.791,-0.5231,109175517.0,97472682.969
000300.SH,20140909,2445.224,2452.227,2454.893,2437.078,2449.259,-4.035,-0.1647,118194344.0,107795213.548
000300.SH,20140905,2449.259,2433.174,2450.634,2427.987,2426.224,23.035,0.9494,133551764.0,123349320.057
000300.SH,20140904,2426.224,2411.934,2427.297,2404.082,2408.838,17.386,0.7218,111272298.0,108294703.239
000300.SH,20140903,2408.838,2389.694,2414.26,2389.679,2386.46,22.378,0.9377,129734204.0,123629189.433
000300.SH,20140902,2386.46,2359.862,2387.655,2349.949,2355.317,31.143,1.3222,114436733.0,106925790.139
000300.SH,20140901,2355.317,2340.925,2355.552,2338.53,2338.287,17.03,0.7283,77320870.0,73362240.553
000300.SH,20140829,2338.287,2317.304,2338.774,2313.262,2311.278,27.009,1.1686,63211423.0,58359967.752
000300.SH,20140828,2311.278,2328.059,2336.363,2309.639,2327.595,-16.317,-0.701,70490655.0,66195966.855
000300.SH,20140827,2327.595,2323.79,2336.737,2322.885,2324.092,3.503,0.1507,67676221.0,62448675.179
000300.SH,20140826,2324.092,2339.6,2350.391,2317.184,2342.863,-18.771,-0.8012,93844222.0,83135033.15
000300.SH,20140825,2342.863,2367.019,2367.606,2338.455,2365.364,-22.501,-0.9513,97373717.0,85182493.96
000300.SH,20140822,2365.364,2352.316,2368.457,2350.986,2354.244,11.12,0.4723,89823938.0,85642463.757
000300.SH,20140821,2354.244,2365.731,2367.46,2333.299,2366.14,-11.896,-0.5028,100690211.0,92192063.269
000300.SH,20140820,2366.14,2371.649,2375.475,2360.837,2374.768,-8.628,-0.3633,101288088.0,91374802.73
000300.SH,20140819,2374.768,2378.886,2379.474,2358.965,2374.562,0.206,0.0087,115850020.0,102742759.96
000300.SH,20140818,2374.562,2366.272,2379.804,2361.197,2360.635,13.927,0.59,104509554.0,90148909.855
000300.SH,20140815,2360.635,2337.985,2366.902,2333.123,2335.945,24.69,1.057,93592546.0,81888217.001
000300.SH,20140814,2335.945,2357.198,2363.18,2334.08,2358.901,-22.956,-0.9732,97969493.0,84251435.869
000300.SH,20140813,2358.901,2358.459,2370.513,2335.694,2357.052,1.849,0.0784,110447789.0,94185266.458
000300.SH,20140812,2357.052,2361.17,2361.17,2344.716,2365.349,-8.297,-0.3508,91822608.0,82973769.642
000300.SH,20140811,2365.349,2338.008,2367.004,2337.014,2331.134,34.215,1.4677,91601171.0,82973900.36
000300.SH,20140808,2331.134,2329.184,2339.27,2319.288,2327.457,3.677,0.158,86739694.0,72605666.133
000300.SH,20140807,2327.457,2363.608,2369.204,2326.268,2363.221,-35.764,-1.5134,116729210.0,94254453.994
000300.SH,20140806,2363.221,2358.206,2371.667,2334.334,2369.353,-6.132,-0.2588,116341829.0,96681298.733
000300.SH,20140805,2369.353,2376.797,2380.774,2353.795,2375.62,-6.267,-0.2638,111861789.0,97906971.246
000300.SH,20140804,2375.62,2336.63,2375.62,2332.138,2329.402,46.218,1.9841,116713754.0,101301888.277
000300.SH,20140801,2329.402,2341.227,2371.5,2328.966,2350.251,-20.849,-0.8871,126317390.0,106125190.266
000300.SH,20140731,2350.251,2321.967,2350.551,2316.585,2322.011,28.24,1.2162,110987769.0,93135566.963
000300.SH,20140730,2322.011,2324.69,2339.038,2316.058,2331.369,-9.358,-0.4014,123022832.0,103362308.865
000300.SH,20140729,2331.369,2326.038,2342.77,2316.217,2323.897,7.472,0.3215,134269641.0,112176546.316
000300.SH,20140728,2323.897,2272.383,2331.472,2272.383,2260.454,63.443,2.8066,179869333.0,145277424.291
000300.SH,20140725,2260.454,2243.067,2260.89,2239.066,2237.015,23.439,1.0478,98972838.0,81994560.081
000300.SH,20140724,2237.015,2199.833,2239.815,2199.833,2197.833,39.182,1.7828,119435534.0,99964367.602
000300.SH,20140723,2197.833,2191.394,2210.282,2190.555,2192.698,5.135,0.2342,84213872.0,69177998.063
000300.SH,20140722,2192.698,2162.436,2197.592,2162.236,2166.295,26.403,1.2188,78542583.0,66806114.43
000300.SH,20140721,2166.295,2164.223,2171.94,2158.955,2164.144,2.151,0.0994,54172260.0,47731629.577
000300.SH,20140718,2164.144,2147.663,2176.325,2145.446,2157.068,7.076,0.328,65473295.0,53758919.136
000300.SH,20140717,2157.068,2166.831,2166.932,2147.084,2170.868,-13.8,-0.6357,59453568.0,46354646.289
000300.SH,20140716,2170.868,2172.824,2183.248,2166.774,2174.976,-4.108,-0.1889,81560230.0,61126054.498
000300.SH,20140715,2174.976,2170.089,2176.272,2165.206,2171.758,3.218,0.1482,71815694.0,64304875.149
000300.SH,20140714,2171.758,2149.542,2171.902,2145.278,2148.009,23.749,1.1056,66158863.0,60467088.864
000300.SH,20140711,2148.009,2136.317,2154.735,2134.795,2142.847,5.162,0.2409,61374274.0,51551825.645
000300.SH,20140710,2142.847,2146.601,2151.774,2139.522,2148.71,-5.863,-0.2729,55732497.0,50931668.887
000300.SH,20140709,2148.71,2178.135,2178.51,2148.26,2180.473,-31.763,-1.4567,62022046.0,58980248.398
000300.SH,20140708,2180.473,2174.828,2180.778,2163.359,2176.289,4.184,0.1923,50743599.0,46017266.874
000300.SH,20140707,2176.289,2178.546,2186.202,2171.083,2178.695,-2.406,-0.1104,50242334.0,47663876.919
000300.SH,20140704,2178.695,2180.445,2183.798,2174.073,2180.192,-1.497,-0.0687,52851106.0,47990033.413
